Year,Term,GRE,TOEFL,IELTS,GPA,University,Department,Admit
2016,FALL,321,101,0,3.7,University of Pennsylvania,Electrical Engineering,1
2016,FALL,331,0,8.5,3.2,University of Pennsylvania,Electrical Engineering,1
2016,FALL,314,88,0,1.6,University of Pennsylvania,Management Of Technology,0
2016,FALL,311,0,6.5,1.9,University of Pennsylvania,Management Of Technology,0
2016,FALL,307,82,0,1.7,University of Pennsylvania,Management Of Technology,0
2016,FALL,288,0,5.5,2.8,University of Pennsylvania,Management Of Technology,0
2016,FALL,265,84,0,2.6,University of Pennsylvania,Management Of Technology,0
2016,FALL,334,0,7.5,3.8,University of Pennsylvania,Management Of Technology,1
2016,FALL,326,116,0,3.9,University of Pennsylvania,Management Of Technology,1
2016,FALL,328,0,7.5,3.2,University of Pennsylvania,Management Of Technology,1
2016,FALL,329,119,0,3.3,University of Pennsylvania,Management Of Technology,1
2016,FALL,339,0,9.5,3.6,University of Pennsylvania,Management Of Technology,1
2016,FALL,315,83,0,1.8,University of Pennsylvania,Mechanical Engineering,0
2016,FALL,298,0,5.5,1.6,University of Pennsylvania,Mechanical Engineering,0
2016,FALL,303,95,0,3,University of Pennsylvania,Mechanical Engineering,0
2016,FALL,311,0,5.5,3.4,University of Pennsylvania,Mechanical Engineering,0
2016,FALL,278,83,0,2.5,University of Pennsylvania,Mechanical Engineering,0
2016,FALL,325,0,8.5,3.1,University of Pennsylvania,Mechanical Engineering,1
2016,FALL,332,116,0,3.6,University of Pennsylvania,Mechanical Engineering,1
2016,FALL,332,0,7.5,3.4,University of Pennsylvania,Mechanical Engineering,1
2016,FALL,339,103,0,3.8,University of Pennsylvania,Mechanical Engineering,1
2016,FALL,329,0,7.5,4,University of Pennsylvania,Mechanical Engineering,1
2016,FALL,306,89,0,3,New York University,Computer Science,0
2016,FALL,273,0,6.5,1.7,New York University,Computer Science,0
2016,FALL,273,94,0,2.5,New York University,Computer Science,0
2016,FALL,320,0,5.5,2.4,New York University,Computer Science,0
2016,FALL,275,102,0,2.8,New York University,Computer Science,0
2016,FALL,322,0,8.5,3.4,New York University,Computer Science,1
2016,FALL,337,102,0,3,New York University,Computer Science,1
2016,FALL,311,0,7.5,3.5,New York University,Computer Science,1
2016,FALL,322,102,0,3.3,New York University,Computer Science,1
2016,FALL,315,0,6.5,3.5,New York University,Computer Science,1
2016,FALL,270,82,0,1.7,New York University,Computer Engineering,0
2016,FALL,316,0,7.5,2.7,New York University,Computer Engineering,0
2016,FALL,303,88,0,2.8,New York University,Computer Engineering,0
2016,FALL,289,0,6.5,2.7,New York University,Computer Engineering,0
2016,FALL,263,100,0,3,New York University,Computer Engineering,0
2016,FALL,339,0,6.5,3.2,New York University,Computer Engineering,1
2016,FALL,324,109,0,3,New York University,Computer Engineering,1
2016,FALL,328,0,7.5,2.8,New York University,Computer Engineering,1
2016,FALL,328,102,0,2.7,New York University,Computer Engineering,1
2016,FALL,329,0,7.5,3.1,New York University,Computer Engineering,1
2016,FALL,312,102,0,2.1,New York University,Electrical Engineering,0
2016,FALL,270,0,7.5,2.9,New York University,Electrical Engineering,0
2016,FALL,291,93,0,1.6,New York University,Electrical Engineering,0
2016,FALL,266,0,7.5,2.1,New York University,Electrical Engineering,0
2016,FALL,312,88,0,1.7,New York University,Electrical Engineering,0
2016,FALL,323,0,8.5,2.8,New York University,Electrical Engineering,1
2016,FALL,334,107,0,2.9,New York University,Electrical Engineering,1
2016,FALL,336,0,6.5,3,New York University,Electrical Engineering,1
2016,FALL,326,106,0,3.5,New York University,Electrical Engineering,1
2016,FALL,337,0,8.5,2.8,New York University,Electrical Engineering,1
2016,FALL,282,83,0,1.8,New York University,Management Of Technology,0
2016,FALL,315,0,6.5,1.7,New York University,Management Of Technology,0
2016,FALL,272,90,0,2.6,New York University,Management Of Technology,0
2016,FALL,271,0,6.5,2.6,New York University,Management Of Technology,0
2016,FALL,305,88,0,2.5,New York University,Management Of Technology,0
2016,FALL,328,0,7.5,3.1,New York University,Management Of Technology,1
2016,FALL,316,103,0,3.4,New York University,Management Of Technology,1
2016,FALL,334,0,7.5,3.2,New York University,Management Of Technology,1
2016,FALL,312,101,0,2.9,New York University,Management Of Technology,1
2016,FALL,332,0,7.5,3,New York University,Management Of Technology,1
2016,FALL,303,100,0,2.6,New York University,Mechanical Engineering,0
2016,FALL,292,0,7.5,2.3,New York University,Mechanical Engineering,0
2016,FALL,290,85,0,2.6,New York University,Mechanical Engineering,0
2016,FALL,285,0,5.5,1.9,New York University,Mechanical Engineering,0
2016,FALL,299,90,0,2.9,New York University,Mechanical Engineering,0
2016,FALL,336,0,8.5,2.7,New York University,Mechanical Engineering,1
2016,FALL,318,110,0,3.3,New York University,Mechanical Engineering,1
2016,FALL,327,0,8.5,2.8,New York University,Mechanical Engineering,1
2016,FALL,312,109,0,3.2,New York University,Mechanical Engineering,1
2016,FALL,318,0,6.5,3.2,New York University,Mechanical Engineering,1
2016,FALL,275,83,0,2.3,Carnegie Mellon University,Computer Science,0
2016,FALL,314,0,5.5,1.6,Carnegie Mellon University,Computer Science,0
2016,FALL,285,98,0,2.5,Carnegie Mellon University,Computer Science,0
2016,FALL,274,0,7.5,2,Carnegie Mellon University,Computer Science,0
2016,FALL,304,97,0,1.7,Carnegie Mellon University,Computer Science,0
2016,FALL,336,0,8.5,3.2,Carnegie Mellon University,Computer Science,1
2016,FALL,313,102,0,3.5,Carnegie Mellon University,Computer Science,1
2016,FALL,329,0,6.5,3.5,Carnegie Mellon University,Computer Science,1
2016,FALL,324,103,0,2.6,Carnegie Mellon University,Computer Science,1
2016,FALL,319,0,6.5,3.4,Carnegie Mellon University,Computer Science,1
2016,FALL,290,87,0,1.7,Carnegie Mellon University,Computer Engineering,0
2016,FALL,293,0,7.5,1.7,Carnegie Mellon University,Computer Engineering,0
2016,FALL,304,92,0,2.7,Carnegie Mellon University,Computer Engineering,0
2016,FALL,308,0,5.5,2.8,Carnegie Mellon University,Computer Engineering,0
2016,FALL,294,96,0,2.1,Carnegie Mellon University,Computer Engineering,0
2016,FALL,320,0,6.5,3.4,Carnegie Mellon University,Computer Engineering,1
2016,FALL,320,102,0,3.4,Carnegie Mellon University,Computer Engineering,1
2016,FALL,322,0,7.5,2.9,Carnegie Mellon University,Computer Engineering,1
2016,FALL,328,102,0,3.4,Carnegie Mellon University,Computer Engineering,1
2016,FALL,321,0,8.5,3.1,Carnegie Mellon University,Computer Engineering,1
2016,FALL,277,87,0,2,Carnegie Mellon University,Electrical Engineering,0
2016,FALL,316,0,6.5,2.5,Carnegie Mellon University,Electrical Engineering,0
2016,FALL,289,97,0,2.2,Carnegie Mellon University,Electrical Engineering,0
2016,FALL,270,0,7.5,2.5,Carnegie Mellon University,Electrical Engineering,0
2016,FALL,298,84,0,2.1,Carnegie Mellon University,Electrical Engineering,0
2016,FALL,317,0,8.5,3.3,Carnegie Mellon University,Electrical Engineering,1
2016,FALL,327,103,0,3.5,Carnegie Mellon University,Electrical Engineering,1
2016,FALL,332,0,8.5,3.2,Carnegie Mellon University,Electrical Engineering,1
2016,FALL,315,105,0,2.9,Carnegie Mellon University,Electrical Engineering,1
2016,FALL,324,0,7.5,2.6,Carnegie Mellon University,Electrical Engineering,1
2016,FALL,263,90,0,1.8,Carnegie Mellon University,Management Of Technology,0
2016,FALL,302,0,7.5,2.9,Carnegie Mellon University,Management Of Technology,0
2016,FALL,270,91,0,2.3,Carnegie Mellon University,Management Of Technology,0
2016,FALL,302,0,5.5,2.8,Carnegie Mellon University,Management Of Technology,0
2016,FALL,315,86,0,3,Carnegie Mellon University,Management Of Technology,0
2016,FALL,329,0,6.5,3,Carnegie Mellon University,Management Of Technology,1
2016,FALL,340,107,0,3.5,Carnegie Mellon University,Management Of Technology,1
2016,FALL,338,0,8.5,2.8,Carnegie Mellon University,Management Of Technology,1
2016,FALL,315,105,0,3,Carnegie Mellon University,Management Of Technology,1
2016,FALL,328,0,7.5,3.4,Carnegie Mellon University,Management Of Technology,1
2016,FALL,296,81,0,2.6,Carnegie Mellon University,Mechanical Engineering,0
2016,FALL,277,0,7.5,2.5,Carnegie Mellon University,Mechanical Engineering,0
2016,FALL,301,85,0,2.6,Carnegie Mellon University,Mechanical Engineering,0
2016,FALL,290,0,5.5,2.2,Carnegie Mellon University,Mechanical Engineering,0
2016,FALL,298,92,0,2.5,Carnegie Mellon University,Mechanical Engineering,0
2016,FALL,336,0,8.5,3.3,Carnegie Mellon University,Mechanical Engineering,1
2016,FALL,339,110,0,3.5,Carnegie Mellon University,Mechanical Engineering,1
2016,FALL,313,0,8.5,3.2,Carnegie Mellon University,Mechanical Engineering,1
2016,FALL,326,103,0,2.9,Carnegie Mellon University,Mechanical Engineering,1
2016,FALL,320,0,8.5,3,Carnegie Mellon University,Mechanical Engineering,1
2016,FALL,300,96,0,2.2,"University of California, Davis",Computer Science,0
2016,FALL,317,0,5.5,2.3,"University of California, Davis",Computer Science,0
2016,FALL,274,91,0,2.6,"University of California, Davis",Computer Science,0
2016,FALL,268,0,5.5,2.6,"University of California, Davis",Computer Science,0
2016,FALL,301,81,0,2.5,"University of California, Davis",Computer Science,0
2016,FALL,332,0,6.5,2.8,"University of California, Davis",Computer Science,1
2016,FALL,337,108,0,2.8,"University of California, Davis",Computer Science,1
2016,FALL,321,0,7.5,3.4,"University of California, Davis",Computer Science,1
2016,FALL,324,104,0,3.1,"University of California, Davis",Computer Science,1
2016,FALL,333,0,6.5,3,"University of California, Davis",Computer Science,1
2016,FALL,261,87,0,2.5,"University of California, Davis",Computer Engineering,0
2016,FALL,281,0,5.5,2.9,"University of California, Davis",Computer Engineering,0
2016,FALL,261,94,0,2.5,"University of California, Davis",Computer Engineering,0
2016,FALL,300,0,6.5,1.6,"University of California, Davis",Computer Engineering,0
2016,FALL,267,84,0,1.8,"University of California, Davis",Computer Engineering,0
2016,FALL,339,0,7.5,3.5,"University of California, Davis",Computer Engineering,1
2016,FALL,316,101,0,3.4,"University of California, Davis",Computer Engineering,1
2016,FALL,315,0,8.5,2.9,"University of California, Davis",Computer Engineering,1
2016,FALL,322,101,0,3.4,"University of California, Davis",Computer Engineering,1
2016,FALL,331,0,7.5,3.2,"University of California, Davis",Computer Engineering,1
2016,FALL,275,83,0,2.7,"University of California, Davis",Electrical Engineering,0
2016,FALL,264,0,7.5,3,"University of California, Davis",Electrical Engineering,0
2016,FALL,268,92,0,1.9,"University of California, Davis",Electrical Engineering,0
2016,FALL,301,0,6.5,2.4,"University of California, Davis",Electrical Engineering,0
2016,FALL,303,95,0,2.9,"University of California, Davis",Electrical Engineering,0
2016,FALL,315,0,8.5,2.6,"University of California, Davis",Electrical Engineering,1
2016,FALL,329,108,0,3.4,"University of California, Davis",Electrical Engineering,1
2016,FALL,329,0,8.5,3.5,"University of California, Davis",Electrical Engineering,1
2016,FALL,333,105,0,3.3,"University of California, Davis",Electrical Engineering,1
2016,FALL,312,0,7.5,2.7,"University of California, Davis",Electrical Engineering,1
2016,FALL,307,96,0,1.6,"University of California, Davis",Management Of Technology,0
2016,FALL,314,0,5.5,2.3,"University of California, Davis",Management Of Technology,0
2016,FALL,286,98,0,1.9,"University of California, Davis",Management Of Technology,0
2016,FALL,318,0,6.5,1.7,"University of California, Davis",Management Of Technology,0
2016,FALL,290,100,0,1.7,"University of California, Davis",Management Of Technology,0
2016,FALL,319,0,7.5,3.1,"University of California, Davis",Management Of Technology,1
2016,FALL,335,105,0,2.8,"University of California, Davis",Management Of Technology,1
2016,FALL,330,0,8.5,2.7,"University of California, Davis",Management Of Technology,1
2016,FALL,316,103,0,2.6,"University of California, Davis",Management Of Technology,1
2016,FALL,332,0,6.5,3,"University of California, Davis",Management Of Technology,1
2016,FALL,286,90,0,1.7,"University of California, Davis",Mechanical Engineering,0
2016,FALL,291,0,5.5,2,"University of California, Davis",Mechanical Engineering,0
2016,FALL,318,99,0,3,"University of California, Davis",Mechanical Engineering,0
2016,FALL,274,0,6.5,1.9,"University of California, Davis",Mechanical Engineering,0
2016,FALL,310,97,0,1.9,"University of California, Davis",Mechanical Engineering,0
2016,FALL,323,0,8.5,3.1,"University of California, Davis",Mechanical Engineering,1
2016,FALL,318,105,0,2.8,"University of California, Davis",Mechanical Engineering,1
2016,FALL,327,0,8.5,2.6,"University of California, Davis",Mechanical Engineering,1
2016,FALL,315,109,0,2.7,"University of California, Davis",Mechanical Engineering,1
2016,FALL,329,0,8.5,2.8,"University of California, Davis",Mechanical Engineering,1
2016,FALL,318,99,0,2.2,"University of California, San Diego",Computer Science,0
2016,FALL,298,0,5.5,2.3,"University of California, San Diego",Computer Science,0
2016,FALL,298,82,0,2.6,"University of California, San Diego",Computer Science,0
2016,FALL,282,0,5.5,1.7,"University of California, San Diego",Computer Science,0
2016,FALL,298,101,0,3,"University of California, San Diego",Computer Science,0
2016,FALL,336,0,8.5,3.5,"University of California, San Diego",Computer Science,1
2016,FALL,339,103,0,3,"University of California, San Diego",Computer Science,1
2016,FALL,339,0,8.5,3.1,"University of California, San Diego",Computer Science,1
2016,FALL,328,105,0,2.7,"University of California, San Diego",Computer Science,1
2016,FALL,338,0,8.5,3,"University of California, San Diego",Computer Science,1
2016,FALL,299,81,0,2.3,"University of California, San Diego",Computer Engineering,0
2016,FALL,293,0,5.5,2.8,"University of California, San Diego",Computer Engineering,0
2016,FALL,274,84,0,1.9,"University of California, San Diego",Computer Engineering,0
2016,FALL,282,0,6.5,2,"University of California, San Diego",Computer Engineering,0
2016,FALL,295,87,0,3,"University of California, San Diego",Computer Engineering,0
2016,FALL,331,0,6.5,3.2,"University of California, San Diego",Computer Engineering,1
2016,FALL,339,102,0,3.2,"University of California, San Diego",Computer Engineering,1
2016,FALL,313,0,7.5,2.6,"University of California, San Diego",Computer Engineering,1
2016,FALL,329,107,0,2.9,"University of California, San Diego",Computer Engineering,1
2016,FALL,314,0,6.5,3.2,"University of California, San Diego",Computer Engineering,1
2016,FALL,281,86,0,2.1,"University of California, San Diego",Electrical Engineering,0
2016,FALL,314,0,6.5,2.3,"University of California, San Diego",Electrical Engineering,0
2016,FALL,294,85,0,2.4,"University of California, San Diego",Electrical Engineering,0
2016,FALL,303,0,6.5,2,"University of California, San Diego",Electrical Engineering,0
2016,FALL,288,85,0,2,"University of California, San Diego",Electrical Engineering,0
2016,FALL,338,0,6.5,3.4,"University of California, San Diego",Electrical Engineering,1
2016,FALL,330,101,0,2.7,"University of California, San Diego",Electrical Engineering,1
2016,FALL,334,0,8.5,2.7,"University of California, San Diego",Electrical Engineering,1
2016,FALL,324,102,0,3.3,"University of California, San Diego",Electrical Engineering,1
2016,FALL,315,0,8.5,2.8,"University of California, San Diego",Electrical Engineering,1
2016,FALL,273,81,0,2.8,"University of California, San Diego",Management Of Technology,0
2016,FALL,320,0,6.5,2.1,"University of California, San Diego",Management Of Technology,0
2016,FALL,286,98,0,2.1,"University of California, San Diego",Management Of Technology,0
2016,FALL,276,0,5.5,2.7,"University of California, San Diego",Management Of Technology,0
2016,FALL,283,88,0,2.2,"University of California, San Diego",Management Of Technology,0
2016,FALL,330,0,7.5,3,"University of California, San Diego",Management Of Technology,1
2016,FALL,311,110,0,3.3,"University of California, San Diego",Management Of Technology,1
2016,FALL,331,0,7.5,3.4,"University of California, San Diego",Management Of Technology,1
2016,FALL,319,104,0,3.5,"University of California, San Diego",Management Of Technology,1
2016,FALL,324,0,7.5,3.4,"University of California, San Diego",Management Of Technology,1
2016,FALL,268,90,0,2.7,"University of California, San Diego",Mechanical Engineering,0
2016,FALL,276,0,7.5,2.1,"University of California, San Diego",Mechanical Engineering,0
2016,FALL,299,88,0,2,"University of California, San Diego",Mechanical Engineering,0
2016,FALL,297,0,7.5,2.6,"University of California, San Diego",Mechanical Engineering,0
2016,FALL,268,102,0,2,"University of California, San Diego",Mechanical Engineering,0
2016,FALL,332,0,8.5,3.2,"University of California, San Diego",Mechanical Engineering,1
2016,FALL,313,108,0,2.8,"University of California, San Diego",Mechanical Engineering,1
