Year,Term,GRE,TOEFL,IELTS,GPA,University,Department,Admit
2015,SPRING,333,0,8.5,2.9,University of Pennsylvania,Computer Engineering,1
2015,SPRING,262,101,0,2.7,University of Pennsylvania,Electrical Engineering,0
2015,SPRING,306,0,6.5,2,University of Pennsylvania,Electrical Engineering,0
2015,SPRING,278,84,0,1.6,University of Pennsylvania,Electrical Engineering,0
2015,SPRING,279,0,5.5,3.3,University of Pennsylvania,Electrical Engineering,0
2015,SPRING,293,85,0,2.1,University of Pennsylvania,Electrical Engineering,0
2015,SPRING,317,0,6.5,3.6,University of Pennsylvania,Electrical Engineering,1
2015,SPRING,321,107,0,3.5,University of Pennsylvania,Electrical Engineering,1
2015,SPRING,331,0,8.5,3.2,University of Pennsylvania,Electrical Engineering,1
2015,SPRING,334,104,0,3,University of Pennsylvania,Electrical Engineering,1
2015,SPRING,324,0,7.5,3.6,University of Pennsylvania,Electrical Engineering,1
2015,SPRING,267,82,0,2.7,University of Pennsylvania,Management Of Technology,0
2015,SPRING,286,0,5.5,2.6,University of Pennsylvania,Management Of Technology,0
2015,SPRING,301,99,0,1.8,University of Pennsylvania,Management Of Technology,0
2015,SPRING,305,0,5.5,2.9,University of Pennsylvania,Management Of Technology,0
2015,SPRING,301,99,0,3.3,University of Pennsylvania,Management Of Technology,0
2015,SPRING,332,0,9.5,3.1,University of Pennsylvania,Management Of Technology,1
2015,SPRING,330,107,0,3.1,University of Pennsylvania,Management Of Technology,1
2015,SPRING,322,0,6.5,3.8,University of Pennsylvania,Management Of Technology,1
2015,SPRING,333,107,0,3.4,University of Pennsylvania,Management Of Technology,1
2015,SPRING,328,0,6.5,3.2,University of Pennsylvania,Management Of Technology,1
2015,SPRING,280,83,0,2.9,University of Pennsylvania,Mechanical Engineering,0
2015,SPRING,292,0,5.5,2.3,University of Pennsylvania,Mechanical Engineering,0
2015,SPRING,277,101,0,2.6,University of Pennsylvania,Mechanical Engineering,0
2015,SPRING,293,0,6.5,1.7,University of Pennsylvania,Mechanical Engineering,0
2015,SPRING,307,86,0,2.9,University of Pennsylvania,Mechanical Engineering,0
2015,SPRING,328,0,9.5,3.6,University of Pennsylvania,Mechanical Engineering,1
2015,SPRING,329,108,0,3.8,University of Pennsylvania,Mechanical Engineering,1
2015,SPRING,325,0,6.5,3.8,University of Pennsylvania,Mechanical Engineering,1
2015,SPRING,331,120,0,3,University of Pennsylvania,Mechanical Engineering,1
2015,SPRING,329,0,8.5,3.4,University of Pennsylvania,Mechanical Engineering,1
2015,SPRING,283,95,0,1.7,New York University,Computer Science,0
2015,SPRING,278,0,7.5,2.8,New York University,Computer Science,0
2015,SPRING,269,102,0,2.4,New York University,Computer Science,0
2015,SPRING,256,0,6.5,2.8,New York University,Computer Science,0
2015,SPRING,303,101,0,2.4,New York University,Computer Science,0
2015,SPRING,331,0,6.5,2.5,New York University,Computer Science,1
2015,SPRING,330,102,0,3.3,New York University,Computer Science,1
2015,SPRING,307,0,8.5,2.8,New York University,Computer Science,1
2015,SPRING,326,109,0,2.4,New York University,Computer Science,1
2015,SPRING,333,0,7.5,3,New York University,Computer Science,1
2015,SPRING,262,94,0,1.4,New York University,Computer Engineering,0
2015,SPRING,287,0,7.5,1.4,New York University,Computer Engineering,0
2015,SPRING,308,82,0,2,New York University,Computer Engineering,0
2015,SPRING,289,0,7.5,1.9,New York University,Computer Engineering,0
2015,SPRING,261,85,0,2.4,New York University,Computer Engineering,0
2015,SPRING,331,0,8.5,3.2,New York University,Computer Engineering,1
2015,SPRING,307,109,0,2.6,New York University,Computer Engineering,1
2015,SPRING,312,0,6.5,2.4,New York University,Computer Engineering,1
2015,SPRING,331,107,0,2.8,New York University,Computer Engineering,1
2015,SPRING,315,0,6.5,2.6,New York University,Computer Engineering,1
2015,SPRING,291,102,0,2.3,New York University,Electrical Engineering,0
2015,SPRING,256,0,7.5,2,New York University,Electrical Engineering,0
2015,SPRING,306,96,0,2.8,New York University,Electrical Engineering,0
2015,SPRING,315,0,5.5,1.8,New York University,Electrical Engineering,0
2015,SPRING,259,83,0,2.8,New York University,Electrical Engineering,0
2015,SPRING,334,0,6.5,2.6,New York University,Electrical Engineering,1
2015,SPRING,330,108,0,2.5,New York University,Electrical Engineering,1
2015,SPRING,323,0,6.5,2.5,New York University,Electrical Engineering,1
2015,SPRING,310,104,0,2.6,New York University,Electrical Engineering,1
2015,SPRING,320,0,7.5,2.8,New York University,Electrical Engineering,1
2015,SPRING,271,100,0,2.2,New York University,Management Of Technology,0
2015,SPRING,291,0,7.5,1.9,New York University,Management Of Technology,0
2015,SPRING,300,88,0,1.5,New York University,Management Of Technology,0
2015,SPRING,305,0,6.5,2.7,New York University,Management Of Technology,0
2015,SPRING,282,91,0,2.8,New York University,Management Of Technology,0
2015,SPRING,332,0,8.5,2.4,New York University,Management Of Technology,1
2015,SPRING,321,101,0,2.5,New York University,Management Of Technology,1
2015,SPRING,317,0,6.5,2.8,New York University,Management Of Technology,1
2015,SPRING,333,110,0,3.3,New York University,Management Of Technology,1
2015,SPRING,309,0,6.5,3.1,New York University,Management Of Technology,1
2015,SPRING,257,100,0,2.7,New York University,Mechanical Engineering,0
2015,SPRING,296,0,6.5,1.5,New York University,Mechanical Engineering,0
2015,SPRING,266,89,0,1.9,New York University,Mechanical Engineering,0
2015,SPRING,274,0,5.5,2,New York University,Mechanical Engineering,0
2015,SPRING,285,92,0,2.7,New York University,Mechanical Engineering,0
2015,SPRING,320,0,6.5,3,New York University,Mechanical Engineering,1
2015,SPRING,324,106,0,3.1,New York University,Mechanical Engineering,1
2015,SPRING,314,0,6.5,3.3,New York University,Mechanical Engineering,1
2015,SPRING,322,101,0,2.5,New York University,Mechanical Engineering,1
2015,SPRING,334,0,8.5,2.9,New York University,Mechanical Engineering,1
2015,SPRING,283,99,0,1.6,Carnegie Mellon University,Computer Science,0
2015,SPRING,291,0,5.5,1.4,Carnegie Mellon University,Computer Science,0
2015,SPRING,297,102,0,2.8,Carnegie Mellon University,Computer Science,0
2015,SPRING,285,0,7.5,1.7,Carnegie Mellon University,Computer Science,0
2015,SPRING,310,99,0,1.9,Carnegie Mellon University,Computer Science,0
2015,SPRING,318,0,7.5,3.1,Carnegie Mellon University,Computer Science,1
2015,SPRING,332,110,0,2.9,Carnegie Mellon University,Computer Science,1
2015,SPRING,310,0,8.5,2.8,Carnegie Mellon University,Computer Science,1
2015,SPRING,328,109,0,3.2,Carnegie Mellon University,Computer Science,1
2015,SPRING,309,0,7.5,2.5,Carnegie Mellon University,Computer Science,1
2015,SPRING,295,95,0,2.2,Carnegie Mellon University,Computer Engineering,0
2015,SPRING,295,0,7.5,2.3,Carnegie Mellon University,Computer Engineering,0
2015,SPRING,274,81,0,2.8,Carnegie Mellon University,Computer Engineering,0
2015,SPRING,260,0,5.5,1.7,Carnegie Mellon University,Computer Engineering,0
2015,SPRING,281,98,0,1.6,Carnegie Mellon University,Computer Engineering,0
2015,SPRING,314,0,8.5,2.4,Carnegie Mellon University,Computer Engineering,1
2015,SPRING,312,105,0,2.9,Carnegie Mellon University,Computer Engineering,1
2015,SPRING,315,0,6.5,2.7,Carnegie Mellon University,Computer Engineering,1
2015,SPRING,320,104,0,2.5,Carnegie Mellon University,Computer Engineering,1
2015,SPRING,318,0,8.5,2.7,Carnegie Mellon University,Computer Engineering,1
2015,SPRING,315,98,0,1.8,Carnegie Mellon University,Electrical Engineering,0
2015,SPRING,266,0,6.5,2.4,Carnegie Mellon University,Electrical Engineering,0
2015,SPRING,290,89,0,2.3,Carnegie Mellon University,Electrical Engineering,0
2015,SPRING,279,0,7.5,1.8,Carnegie Mellon University,Electrical Engineering,0
2015,SPRING,301,92,0,1.9,Carnegie Mellon University,Electrical Engineering,0
2015,SPRING,320,0,8.5,2.9,Carnegie Mellon University,Electrical Engineering,1
2015,SPRING,313,106,0,2.7,Carnegie Mellon University,Electrical Engineering,1
2015,SPRING,306,0,6.5,2.6,Carnegie Mellon University,Electrical Engineering,1
2015,SPRING,307,104,0,2.7,Carnegie Mellon University,Electrical Engineering,1
2015,SPRING,332,0,6.5,2.5,Carnegie Mellon University,Electrical Engineering,1
2015,SPRING,307,86,0,1.7,Carnegie Mellon University,Management Of Technology,0
2015,SPRING,273,0,5.5,2.4,Carnegie Mellon University,Management Of Technology,0
2015,SPRING,267,92,0,1.5,Carnegie Mellon University,Management Of Technology,0
2015,SPRING,258,0,6.5,2.1,Carnegie Mellon University,Management Of Technology,0
2015,SPRING,288,85,0,1.7,Carnegie Mellon University,Management Of Technology,0
2015,SPRING,325,0,7.5,2.5,Carnegie Mellon University,Management Of Technology,1
2015,SPRING,317,106,0,2.9,Carnegie Mellon University,Management Of Technology,1
2015,SPRING,319,0,8.5,2.4,Carnegie Mellon University,Management Of Technology,1
2015,SPRING,313,103,0,2.6,Carnegie Mellon University,Management Of Technology,1
2015,SPRING,307,0,6.5,3,Carnegie Mellon University,Management Of Technology,1
2015,SPRING,282,83,0,2.7,Carnegie Mellon University,Mechanical Engineering,0
2015,SPRING,312,0,7.5,2.1,Carnegie Mellon University,Mechanical Engineering,0
2015,SPRING,297,97,0,2.8,Carnegie Mellon University,Mechanical Engineering,0
2015,SPRING,299,0,7.5,1.5,Carnegie Mellon University,Mechanical Engineering,0
2015,SPRING,256,85,0,1.5,Carnegie Mellon University,Mechanical Engineering,0
2015,SPRING,310,0,6.5,3.2,Carnegie Mellon University,Mechanical Engineering,1
2015,SPRING,319,104,0,2.8,Carnegie Mellon University,Mechanical Engineering,1
2015,SPRING,319,0,6.5,3.3,Carnegie Mellon University,Mechanical Engineering,1
2015,SPRING,326,107,0,3.2,Carnegie Mellon University,Mechanical Engineering,1
2015,SPRING,316,0,6.5,2.4,Carnegie Mellon University,Mechanical Engineering,1
2015,SPRING,295,100,0,1.9,"University of California, Davis",Computer Science,0
2015,SPRING,307,0,6.5,1.7,"University of California, Davis",Computer Science,0
2015,SPRING,291,83,0,2.1,"University of California, Davis",Computer Science,0
2015,SPRING,291,0,5.5,1.9,"University of California, Davis",Computer Science,0
2015,SPRING,295,84,0,1.7,"University of California, Davis",Computer Science,0
2015,SPRING,314,0,7.5,3.3,"University of California, Davis",Computer Science,1
2015,SPRING,312,103,0,3,"University of California, Davis",Computer Science,1
2015,SPRING,323,0,6.5,2.9,"University of California, Davis",Computer Science,1
2015,SPRING,324,104,0,2.9,"University of California, Davis",Computer Science,1
2015,SPRING,326,0,6.5,3,"University of California, Davis",Computer Science,1
2015,SPRING,285,82,0,2.6,"University of California, Davis",Computer Engineering,0
2015,SPRING,299,0,5.5,2.5,"University of California, Davis",Computer Engineering,0
2015,SPRING,260,86,0,2.8,"University of California, Davis",Computer Engineering,0
2015,SPRING,263,0,6.5,1.9,"University of California, Davis",Computer Engineering,0
2015,SPRING,287,102,0,2,"University of California, Davis",Computer Engineering,0
2015,SPRING,334,0,6.5,2.5,"University of California, Davis",Computer Engineering,1
2015,SPRING,324,107,0,2.8,"University of California, Davis",Computer Engineering,1
2015,SPRING,310,0,8.5,2.8,"University of California, Davis",Computer Engineering,1
2015,SPRING,329,105,0,2.4,"University of California, Davis",Computer Engineering,1
2015,SPRING,334,0,6.5,3.1,"University of California, Davis",Computer Engineering,1
2015,SPRING,296,82,0,1.7,"University of California, Davis",Electrical Engineering,0
2015,SPRING,264,0,7.5,2.7,"University of California, Davis",Electrical Engineering,0
2015,SPRING,299,85,0,1.4,"University of California, Davis",Electrical Engineering,0
2015,SPRING,285,0,6.5,2,"University of California, Davis",Electrical Engineering,0
2015,SPRING,291,91,0,2.4,"University of California, Davis",Electrical Engineering,0
2015,SPRING,318,0,6.5,2.4,"University of California, Davis",Electrical Engineering,1
2015,SPRING,309,102,0,2.7,"University of California, Davis",Electrical Engineering,1
2015,SPRING,317,0,7.5,2.7,"University of California, Davis",Electrical Engineering,1
2015,SPRING,318,104,0,2.5,"University of California, Davis",Electrical Engineering,1
2015,SPRING,329,0,7.5,2.8,"University of California, Davis",Electrical Engineering,1
2015,SPRING,286,82,0,1.9,"University of California, Davis",Management Of Technology,0
2015,SPRING,307,0,5.5,1.7,"University of California, Davis",Management Of Technology,0
2015,SPRING,311,85,0,1.6,"University of California, Davis",Management Of Technology,0
2015,SPRING,290,0,5.5,2.6,"University of California, Davis",Management Of Technology,0
2015,SPRING,263,86,0,1.8,"University of California, Davis",Management Of Technology,0
2015,SPRING,334,0,6.5,3,"University of California, Davis",Management Of Technology,1
2015,SPRING,315,105,0,2.4,"University of California, Davis",Management Of Technology,1
2015,SPRING,328,0,7.5,3.1,"University of California, Davis",Management Of Technology,1
2015,SPRING,311,105,0,3.2,"University of California, Davis",Management Of Technology,1
2015,SPRING,322,0,6.5,2.7,"University of California, Davis",Management Of Technology,1
2015,SPRING,292,92,0,2.8,"University of California, Davis",Mechanical Engineering,0
2015,SPRING,280,0,6.5,1.5,"University of California, Davis",Mechanical Engineering,0
2015,SPRING,314,95,0,1.4,"University of California, Davis",Mechanical Engineering,0
2015,SPRING,294,0,7.5,2.3,"University of California, Davis",Mechanical Engineering,0
2015,SPRING,264,82,0,2.5,"University of California, Davis",Mechanical Engineering,0
2015,SPRING,331,0,6.5,2.5,"University of California, Davis",Mechanical Engineering,1
2015,SPRING,313,110,0,3.3,"University of California, Davis",Mechanical Engineering,1
2015,SPRING,308,0,6.5,2.6,"University of California, Davis",Mechanical Engineering,1
2015,SPRING,325,105,0,2.8,"University of California, Davis",Mechanical Engineering,1
2015,SPRING,335,0,8.5,2.8,"University of California, Davis",Mechanical Engineering,1
2015,SPRING,287,90,0,2.8,"University of California, San Diego",Computer Science,0
2015,SPRING,313,0,7.5,1.6,"University of California, San Diego",Computer Science,0
2015,SPRING,271,102,0,2.5,"University of California, San Diego",Computer Science,0
2015,SPRING,314,0,5.5,2.8,"University of California, San Diego",Computer Science,0
2015,SPRING,278,102,0,2,"University of California, San Diego",Computer Science,0
2015,SPRING,315,0,6.5,3,"University of California, San Diego",Computer Science,1
2015,SPRING,311,109,0,2.6,"University of California, San Diego",Computer Science,1
2015,SPRING,333,0,7.5,2.4,"University of California, San Diego",Computer Science,1
2015,SPRING,321,106,0,2.8,"University of California, San Diego",Computer Science,1
2015,SPRING,327,0,6.5,2.8,"University of California, San Diego",Computer Science,1
2015,SPRING,297,93,0,2.5,"University of California, San Diego",Computer Engineering,0
2015,SPRING,310,0,5.5,2.3,"University of California, San Diego",Computer Engineering,0
2015,SPRING,265,100,0,1.8,"University of California, San Diego",Computer Engineering,0
2015,SPRING,281,0,5.5,2.2,"University of California, San Diego",Computer Engineering,0
2015,SPRING,285,88,0,1.5,"University of California, San Diego",Computer Engineering,0
2015,SPRING,307,0,6.5,3,"University of California, San Diego",Computer Engineering,1
2015,SPRING,307,108,0,2.8,"University of California, San Diego",Computer Engineering,1
2015,SPRING,316,0,7.5,2.8,"University of California, San Diego",Computer Engineering,1
2015,SPRING,332,108,0,2.5,"University of California, San Diego",Computer Engineering,1
2015,SPRING,328,0,6.5,2.9,"University of California, San Diego",Computer Engineering,1
2015,SPRING,263,95,0,2,"University of California, San Diego",Electrical Engineering,0
2015,SPRING,279,0,7.5,2.6,"University of California, San Diego",Electrical Engineering,0
2015,SPRING,303,81,0,2,"University of California, San Diego",Electrical Engineering,0
2015,SPRING,260,0,5.5,2.4,"University of California, San Diego",Electrical Engineering,0
2015,SPRING,305,88,0,2.7,"University of California, San Diego",Electrical Engineering,0
2015,SPRING,318,0,7.5,2.5,"University of California, San Diego",Electrical Engineering,1
2015,SPRING,317,101,0,3.3,"University of California, San Diego",Electrical Engineering,1
2015,SPRING,324,0,8.5,3.2,"University of California, San Diego",Electrical Engineering,1
2015,SPRING,312,106,0,2.9,"University of California, San Diego",Electrical Engineering,1
2015,SPRING,313,0,7.5,2.8,"University of California, San Diego",Electrical Engineering,1
2015,SPRING,314,96,0,2.6,"University of California, San Diego",Management Of Technology,0
2015,SPRING,313,0,6.5,2.2,"University of California, San Diego",Management Of Technology,0
2015,SPRING,277,96,0,2.8,"University of California, San Diego",Management Of Technology,0
