Year,Term,GRE,TOEFL,IELTS,GPA,University,Department,Admit
2016,SPRING,319,0,8.5,3.6,University of Pennsylvania,Computer Engineering,1
2016,SPRING,314,94,0,2.9,University of Pennsylvania,Electrical Engineering,0
2016,SPRING,283,0,5.5,3.3,University of Pennsylvania,Electrical Engineering,0
2016,SPRING,269,89,0,2.9,University of Pennsylvania,Electrical Engineering,0
2016,SPRING,257,0,5.5,1.7,University of Pennsylvania,Electrical Engineering,0
2016,SPRING,267,95,0,2.8,University of Pennsylvania,Electrical Engineering,0
2016,SPRING,333,0,6.5,3.6,University of Pennsylvania,Electrical Engineering,1
2016,SPRING,317,120,0,3.2,University of Pennsylvania,Electrical Engineering,1
2016,SPRING,334,0,7.5,3.3,University of Pennsylvania,Electrical Engineering,1
2016,SPRING,331,102,0,2.9,University of Pennsylvania,Electrical Engineering,1
2016,SPRING,317,0,9.5,3.1,University of Pennsylvania,Electrical Engineering,1
2016,SPRING,279,86,0,1.4,University of Pennsylvania,Management Of Technology,0
2016,SPRING,292,0,7.5,2,University of Pennsylvania,Management Of Technology,0
2016,SPRING,270,83,0,2.1,University of Pennsylvania,Management Of Technology,0
2016,SPRING,283,0,7.5,3.1,University of Pennsylvania,Management Of Technology,0
2016,SPRING,266,82,0,3.1,University of Pennsylvania,Management Of Technology,0
2016,SPRING,330,0,6.5,3.4,University of Pennsylvania,Management Of Technology,1
2016,SPRING,320,117,0,3.1,University of Pennsylvania,Management Of Technology,1
2016,SPRING,328,0,9.5,3,University of Pennsylvania,Management Of Technology,1
2016,SPRING,322,118,0,3.7,University of Pennsylvania,Management Of Technology,1
2016,SPRING,334,0,9.5,3.1,University of Pennsylvania,Management Of Technology,1
2016,SPRING,299,86,0,3.2,University of Pennsylvania,Mechanical Engineering,0
2016,SPRING,261,0,5.5,1.5,University of Pennsylvania,Mechanical Engineering,0
2016,SPRING,285,84,0,1.5,University of Pennsylvania,Mechanical Engineering,0
2016,SPRING,295,0,7.5,2.1,University of Pennsylvania,Mechanical Engineering,0
2016,SPRING,279,100,0,2,University of Pennsylvania,Mechanical Engineering,0
2016,SPRING,329,0,7.5,3.4,University of Pennsylvania,Mechanical Engineering,1
2016,SPRING,330,114,0,2.9,University of Pennsylvania,Mechanical Engineering,1
2016,SPRING,328,0,7.5,3.8,University of Pennsylvania,Mechanical Engineering,1
2016,SPRING,316,107,0,3.1,University of Pennsylvania,Mechanical Engineering,1
2016,SPRING,332,0,8.5,2.9,University of Pennsylvania,Mechanical Engineering,1
2016,SPRING,258,94,0,1.5,New York University,Computer Science,0
2016,SPRING,282,0,5.5,2.3,New York University,Computer Science,0
2016,SPRING,279,96,0,1.7,New York University,Computer Science,0
2016,SPRING,270,0,5.5,2.6,New York University,Computer Science,0
2016,SPRING,259,87,0,2.3,New York University,Computer Science,0
2016,SPRING,312,0,7.5,2.7,New York University,Computer Science,1
2016,SPRING,309,103,0,3.2,New York University,Computer Science,1
2016,SPRING,325,0,8.5,3.1,New York University,Computer Science,1
2016,SPRING,318,107,0,3.2,New York University,Computer Science,1
2016,SPRING,313,0,7.5,2.8,New York University,Computer Science,1
2016,SPRING,266,101,0,2.3,New York University,Computer Engineering,0
2016,SPRING,274,0,6.5,2.5,New York University,Computer Engineering,0
2016,SPRING,275,102,0,2.2,New York University,Computer Engineering,0
2016,SPRING,282,0,6.5,1.4,New York University,Computer Engineering,0
2016,SPRING,301,93,0,1.6,New York University,Computer Engineering,0
2016,SPRING,311,0,8.5,3.3,New York University,Computer Engineering,1
2016,SPRING,307,105,0,3.2,New York University,Computer Engineering,1
2016,SPRING,325,0,7.5,3.2,New York University,Computer Engineering,1
2016,SPRING,318,105,0,3,New York University,Computer Engineering,1
2016,SPRING,318,0,6.5,3.1,New York University,Computer Engineering,1
2016,SPRING,275,82,0,2,New York University,Electrical Engineering,0
2016,SPRING,258,0,7.5,1.9,New York University,Electrical Engineering,0
2016,SPRING,271,88,0,2.8,New York University,Electrical Engineering,0
2016,SPRING,280,0,6.5,2.8,New York University,Electrical Engineering,0
2016,SPRING,265,96,0,2.8,New York University,Electrical Engineering,0
2016,SPRING,312,0,8.5,3,New York University,Electrical Engineering,1
2016,SPRING,314,105,0,2.5,New York University,Electrical Engineering,1
2016,SPRING,314,0,8.5,3.3,New York University,Electrical Engineering,1
2016,SPRING,307,106,0,2.9,New York University,Electrical Engineering,1
2016,SPRING,316,0,6.5,2.6,New York University,Electrical Engineering,1
2016,SPRING,266,91,0,1.6,New York University,Management Of Technology,0
2016,SPRING,293,0,5.5,2.7,New York University,Management Of Technology,0
2016,SPRING,279,95,0,2.2,New York University,Management Of Technology,0
2016,SPRING,315,0,7.5,1.7,New York University,Management Of Technology,0
2016,SPRING,270,100,0,2.6,New York University,Management Of Technology,0
2016,SPRING,321,0,8.5,2.8,New York University,Management Of Technology,1
2016,SPRING,310,106,0,3.2,New York University,Management Of Technology,1
2016,SPRING,312,0,6.5,2.9,New York University,Management Of Technology,1
2016,SPRING,307,101,0,3,New York University,Management Of Technology,1
2016,SPRING,311,0,7.5,2.8,New York University,Management Of Technology,1
2016,SPRING,298,83,0,2.3,New York University,Mechanical Engineering,0
2016,SPRING,275,0,6.5,2.7,New York University,Mechanical Engineering,0
2016,SPRING,299,83,0,2,New York University,Mechanical Engineering,0
2016,SPRING,263,0,7.5,1.7,New York University,Mechanical Engineering,0
2016,SPRING,284,91,0,1.9,New York University,Mechanical Engineering,0
2016,SPRING,331,0,8.5,2.6,New York University,Mechanical Engineering,1
2016,SPRING,327,109,0,3.3,New York University,Mechanical Engineering,1
2016,SPRING,320,0,6.5,2.9,New York University,Mechanical Engineering,1
2016,SPRING,334,107,0,2.8,New York University,Mechanical Engineering,1
2016,SPRING,329,0,6.5,2.8,New York University,Mechanical Engineering,1
2016,SPRING,263,81,0,2.5,Carnegie Mellon University,Computer Science,0
2016,SPRING,277,0,6.5,1.9,Carnegie Mellon University,Computer Science,0
2016,SPRING,310,82,0,2.2,Carnegie Mellon University,Computer Science,0
2016,SPRING,287,0,7.5,2.2,Carnegie Mellon University,Computer Science,0
2016,SPRING,265,100,0,2.4,Carnegie Mellon University,Computer Science,0
2016,SPRING,316,0,6.5,3.3,Carnegie Mellon University,Computer Science,1
2016,SPRING,325,109,0,2.8,Carnegie Mellon University,Computer Science,1
2016,SPRING,322,0,6.5,3.2,Carnegie Mellon University,Computer Science,1
2016,SPRING,333,105,0,3,Carnegie Mellon University,Computer Science,1
2016,SPRING,331,0,8.5,3.3,Carnegie Mellon University,Computer Science,1
2016,SPRING,268,81,0,1.9,Carnegie Mellon University,Computer Engineering,0
2016,SPRING,293,0,7.5,2.5,Carnegie Mellon University,Computer Engineering,0
2016,SPRING,256,92,0,1.6,Carnegie Mellon University,Computer Engineering,0
2016,SPRING,296,0,6.5,1.8,Carnegie Mellon University,Computer Engineering,0
2016,SPRING,273,102,0,2.5,Carnegie Mellon University,Computer Engineering,0
2016,SPRING,333,0,8.5,2.4,Carnegie Mellon University,Computer Engineering,1
2016,SPRING,320,110,0,2.5,Carnegie Mellon University,Computer Engineering,1
2016,SPRING,308,0,8.5,2.8,Carnegie Mellon University,Computer Engineering,1
2016,SPRING,331,102,0,2.5,Carnegie Mellon University,Computer Engineering,1
2016,SPRING,311,0,6.5,2.8,Carnegie Mellon University,Computer Engineering,1
2016,SPRING,306,97,0,2,Carnegie Mellon University,Electrical Engineering,0
2016,SPRING,302,0,6.5,2.7,Carnegie Mellon University,Electrical Engineering,0
2016,SPRING,267,93,0,2.7,Carnegie Mellon University,Electrical Engineering,0
2016,SPRING,282,0,7.5,2.4,Carnegie Mellon University,Electrical Engineering,0
2016,SPRING,304,96,0,2.8,Carnegie Mellon University,Electrical Engineering,0
2016,SPRING,327,0,8.5,2.4,Carnegie Mellon University,Electrical Engineering,1
2016,SPRING,334,110,0,2.6,Carnegie Mellon University,Electrical Engineering,1
2016,SPRING,308,0,8.5,3.1,Carnegie Mellon University,Electrical Engineering,1
2016,SPRING,332,102,0,2.7,Carnegie Mellon University,Electrical Engineering,1
2016,SPRING,323,0,6.5,3,Carnegie Mellon University,Electrical Engineering,1
2016,SPRING,263,91,0,2.6,Carnegie Mellon University,Management Of Technology,0
2016,SPRING,277,0,7.5,2.5,Carnegie Mellon University,Management Of Technology,0
2016,SPRING,273,96,0,2.1,Carnegie Mellon University,Management Of Technology,0
2016,SPRING,282,0,6.5,1.4,Carnegie Mellon University,Management Of Technology,0
2016,SPRING,315,85,0,1.4,Carnegie Mellon University,Management Of Technology,0
2016,SPRING,315,0,6.5,3.3,Carnegie Mellon University,Management Of Technology,1
2016,SPRING,327,104,0,2.7,Carnegie Mellon University,Management Of Technology,1
2016,SPRING,306,0,7.5,3.2,Carnegie Mellon University,Management Of Technology,1
2016,SPRING,324,102,0,3.1,Carnegie Mellon University,Management Of Technology,1
2016,SPRING,322,0,8.5,2.7,Carnegie Mellon University,Management Of Technology,1
2016,SPRING,314,98,0,1.7,Carnegie Mellon University,Mechanical Engineering,0
2016,SPRING,290,0,7.5,2.4,Carnegie Mellon University,Mechanical Engineering,0
2016,SPRING,266,83,0,2,Carnegie Mellon University,Mechanical Engineering,0
2016,SPRING,258,0,7.5,1.4,Carnegie Mellon University,Mechanical Engineering,0
2016,SPRING,256,91,0,2.5,Carnegie Mellon University,Mechanical Engineering,0
2016,SPRING,320,0,8.5,2.6,Carnegie Mellon University,Mechanical Engineering,1
2016,SPRING,306,106,0,3.2,Carnegie Mellon University,Mechanical Engineering,1
2016,SPRING,319,0,7.5,3.2,Carnegie Mellon University,Mechanical Engineering,1
2016,SPRING,331,104,0,3.2,Carnegie Mellon University,Mechanical Engineering,1
2016,SPRING,325,0,6.5,2.6,Carnegie Mellon University,Mechanical Engineering,1
2016,SPRING,267,89,0,2.6,"University of California, Davis",Computer Science,0
2016,SPRING,307,0,7.5,2.7,"University of California, Davis",Computer Science,0
2016,SPRING,260,99,0,1.5,"University of California, Davis",Computer Science,0
2016,SPRING,304,0,5.5,2,"University of California, Davis",Computer Science,0
2016,SPRING,297,94,0,2.1,"University of California, Davis",Computer Science,0
2016,SPRING,319,0,6.5,3.2,"University of California, Davis",Computer Science,1
2016,SPRING,312,110,0,3.1,"University of California, Davis",Computer Science,1
2016,SPRING,318,0,7.5,2.4,"University of California, Davis",Computer Science,1
2016,SPRING,306,108,0,2.9,"University of California, Davis",Computer Science,1
2016,SPRING,312,0,6.5,2.9,"University of California, Davis",Computer Science,1
2016,SPRING,300,98,0,2.7,"University of California, Davis",Computer Engineering,0
2016,SPRING,289,0,5.5,1.9,"University of California, Davis",Computer Engineering,0
2016,SPRING,258,94,0,2.5,"University of California, Davis",Computer Engineering,0
2016,SPRING,268,0,6.5,2.8,"University of California, Davis",Computer Engineering,0
2016,SPRING,279,89,0,2,"University of California, Davis",Computer Engineering,0
2016,SPRING,333,0,7.5,2.6,"University of California, Davis",Computer Engineering,1
2016,SPRING,306,105,0,2.5,"University of California, Davis",Computer Engineering,1
2016,SPRING,316,0,8.5,2.8,"University of California, Davis",Computer Engineering,1
2016,SPRING,316,101,0,3.1,"University of California, Davis",Computer Engineering,1
2016,SPRING,324,0,8.5,2.5,"University of California, Davis",Computer Engineering,1
2016,SPRING,269,95,0,1.5,"University of California, Davis",Electrical Engineering,0
2016,SPRING,277,0,5.5,2.1,"University of California, Davis",Electrical Engineering,0
2016,SPRING,287,83,0,1.7,"University of California, Davis",Electrical Engineering,0
2016,SPRING,276,0,5.5,1.5,"University of California, Davis",Electrical Engineering,0
2016,SPRING,302,83,0,2.4,"University of California, Davis",Electrical Engineering,0
2016,SPRING,331,0,7.5,3,"University of California, Davis",Electrical Engineering,1
2016,SPRING,322,107,0,2.9,"University of California, Davis",Electrical Engineering,1
2016,SPRING,307,0,8.5,3.2,"University of California, Davis",Electrical Engineering,1
2016,SPRING,331,106,0,3.2,"University of California, Davis",Electrical Engineering,1
2016,SPRING,332,0,6.5,2.8,"University of California, Davis",Electrical Engineering,1
2016,SPRING,303,94,0,1.9,"University of California, Davis",Management Of Technology,0
2016,SPRING,294,0,7.5,1.5,"University of California, Davis",Management Of Technology,0
2016,SPRING,292,100,0,1.9,"University of California, Davis",Management Of Technology,0
2016,SPRING,292,0,5.5,1.8,"University of California, Davis",Management Of Technology,0
2016,SPRING,258,98,0,1.9,"University of California, Davis",Management Of Technology,0
2016,SPRING,320,0,7.5,2.8,"University of California, Davis",Management Of Technology,1
2016,SPRING,312,109,0,2.6,"University of California, Davis",Management Of Technology,1
2016,SPRING,306,0,8.5,2.6,"University of California, Davis",Management Of Technology,1
2016,SPRING,309,103,0,3.3,"University of California, Davis",Management Of Technology,1
2016,SPRING,329,0,8.5,3.3,"University of California, Davis",Management Of Technology,1
2016,SPRING,280,84,0,1.4,"University of California, Davis",Mechanical Engineering,0
2016,SPRING,297,0,5.5,2.5,"University of California, Davis",Mechanical Engineering,0
2016,SPRING,292,88,0,1.6,"University of California, Davis",Mechanical Engineering,0
2016,SPRING,306,0,7.5,2.4,"University of California, Davis",Mechanical Engineering,0
2016,SPRING,291,94,0,1.5,"University of California, Davis",Mechanical Engineering,0
2016,SPRING,331,0,8.5,2.5,"University of California, Davis",Mechanical Engineering,1
2016,SPRING,316,101,0,2.7,"University of California, Davis",Mechanical Engineering,1
2016,SPRING,310,0,7.5,3.3,"University of California, Davis",Mechanical Engineering,1
2016,SPRING,317,108,0,2.4,"University of California, Davis",Mechanical Engineering,1
2016,SPRING,322,0,7.5,2.7,"University of California, Davis",Mechanical Engineering,1
2016,SPRING,292,88,0,1.9,"University of California, San Diego",Computer Science,0
2016,SPRING,309,0,6.5,2.2,"University of California, San Diego",Computer Science,0
2016,SPRING,260,98,0,1.8,"University of California, San Diego",Computer Science,0
2016,SPRING,265,0,5.5,2.3,"University of California, San Diego",Computer Science,0
2016,SPRING,297,96,0,1.8,"University of California, San Diego",Computer Science,0
2016,SPRING,334,0,8.5,2.5,"University of California, San Diego",Computer Science,1
2016,SPRING,309,103,0,3.3,"University of California, San Diego",Computer Science,1
2016,SPRING,318,0,8.5,2.9,"University of California, San Diego",Computer Science,1
2016,SPRING,307,107,0,3,"University of California, San Diego",Computer Science,1
2016,SPRING,322,0,8.5,2.6,"University of California, San Diego",Computer Science,1
2016,SPRING,262,102,0,1.4,"University of California, San Diego",Computer Engineering,0
2016,SPRING,312,0,6.5,2.8,"University of California, San Diego",Computer Engineering,0
2016,SPRING,264,99,0,2,"University of California, San Diego",Computer Engineering,0
2016,SPRING,273,0,7.5,1.9,"University of California, San Diego",Computer Engineering,0
2016,SPRING,297,81,0,1.6,"University of California, San Diego",Computer Engineering,0
2016,SPRING,335,0,6.5,3.3,"University of California, San Diego",Computer Engineering,1
2016,SPRING,327,106,0,3,"University of California, San Diego",Computer Engineering,1
2016,SPRING,333,0,8.5,2.4,"University of California, San Diego",Computer Engineering,1
2016,SPRING,312,101,0,2.9,"University of California, San Diego",Computer Engineering,1
2016,SPRING,323,0,7.5,3.2,"University of California, San Diego",Computer Engineering,1
2016,SPRING,300,95,0,2.2,"University of California, San Diego",Electrical Engineering,0
2016,SPRING,281,0,6.5,2,"University of California, San Diego",Electrical Engineering,0
2016,SPRING,260,91,0,2.1,"University of California, San Diego",Electrical Engineering,0
2016,SPRING,286,0,7.5,2.1,"University of California, San Diego",Electrical Engineering,0
2016,SPRING,258,100,0,2.8,"University of California, San Diego",Electrical Engineering,0
2016,SPRING,316,0,6.5,2.8,"University of California, San Diego",Electrical Engineering,1
2016,SPRING,314,101,0,2.8,"University of California, San Diego",Electrical Engineering,1
2016,SPRING,311,0,7.5,2.9,"University of California, San Diego",Electrical Engineering,1
2016,SPRING,308,109,0,3.2,"University of California, San Diego",Electrical Engineering,1
2016,SPRING,321,0,8.5,3.2,"University of California, San Diego",Electrical Engineering,1
2016,SPRING,296,83,0,1.7,"University of California, San Diego",Management Of Technology,0
2016,SPRING,299,0,7.5,1.6,"University of California, San Diego",Management Of Technology,0
2016,SPRING,279,81,0,1.9,"University of California, San Diego",Management Of Technology,0
2016,SPRING,274,0,6.5,1.9,"University of California, San Diego",Management Of Technology,0
